Iteration,Last func val,Incumbent Value val,Time,Cum Train Time,Last func test,Incumbent Value test
31,4.224456787109375,3.8025283813476562,394.73127698898315,63720688.0,0.12207794189453125,3.7226486206054688,4.224456787109375,3.8025283813476562
32,4.546928405761719,3.8025283813476562,407.8731324672699,65549968.0,0.443389892578125,3.7226486206054688,4.546928405761719,3.8025283813476562
33,4.523124694824219,3.8025283813476562,421.27445578575134,67433888.0,0.48633575439453125,3.7226486206054688,4.523124694824219,3.8025283813476562
34,4.5656585693359375,3.8025283813476562,435.36509251594543,69261728.0,0.525299072265625,3.7226486206054688,4.5656585693359375,3.8025283813476562
35,4.4145355224609375,3.8025283813476562,448.3586673736572,71111160.0,0.427581787109375,3.7226486206054688,4.4145355224609375,3.8025283813476562
36,4.56390380859375,3.8025283813476562,460.8975577354431,72956928.0,0.49216461181640625,3.7226486206054688,4.56390380859375,3.8025283813476562
37,4.100547790527344,3.8025283813476562,473.40803384780884,74894240.0,0.0,3.7226486206054688,4.100547790527344,3.8025283813476562
38,4.57269287109375,3.8025283813476562,485.59028482437134,76976712.0,0.4886322021484375,3.7226486206054688,4.57269287109375,3.8025283813476562
39,4.404548645019531,3.8025283813476562,497.7361388206482,78887824.0,0.4339447021484375,3.7226486206054688,4.404548645019531,3.8025283813476562
40,4.4616241455078125,3.8025283813476562,509.9573953151703,80827344.0,0.34983062744140625,3.7226486206054688,4.4616241455078125,3.8025283813476562
41,4.6681976318359375,3.8025283813476562,522.7898013591766,82710480.0,0.4410400390625,3.7226486206054688,4.6681976318359375,3.8025283813476562
42,4.655906677246094,3.8025283813476562,534.8921332359314,84637464.0,0.5919418334960938,3.7226486206054688,4.655906677246094,3.8025283813476562
43,4.38763427734375,3.8025283813476562,547.9837048053741,86602960.0,0.3294677734375,3.7226486206054688,4.38763427734375,3.8025283813476562
44,4.2726287841796875,3.8025283813476562,560.463898897171,88494576.0,0.02608489990234375,3.7226486206054688,4.2726287841796875,3.8025283813476562
45,4.801017761230469,3.8025283813476562,572.76757979393,90498976.0,0.8942413330078125,3.7226486206054688,4.801017761230469,3.8025283813476562
46,4.930839538574219,3.8025283813476562,586.3556611537933,92257728.0,0.6092071533203125,3.7226486206054688,4.930839538574219,3.8025283813476562
47,4.4853363037109375,3.8025283813476562,602.8746800422668,94185616.0,0.31555938720703125,3.7226486206054688,4.4853363037109375,3.8025283813476562
48,4.787193298339844,3.8025283813476562,615.4553906917572,96052896.0,0.8494873046875,3.7226486206054688,4.787193298339844,3.8025283813476562
49,4.5980072021484375,3.8025283813476562,627.9416396617889,97967400.0,0.28284454345703125,3.7226486206054688,4.5980072021484375,3.8025283813476562
50,4.677619934082031,3.8025283813476562,644.1802117824554,99865808.0,0.48563385009765625,3.7226486206054688,4.677619934082031,3.8025283813476562
0,-1.4766568014140657,-1.4766568014140657,0.03183341026306152,447.45354000000003,,,-1.4550015591296812,-1.4550015591296812
1,-1.6912989379870365,-1.6912989379870365,2.9688665866851807,651.5195100000001,0.16455115176354762,-1.855850089750584,-1.6803970013745948,-1.6803970013745948
2,-1.6485946264927895,-1.6912989379870365,3.3240973949432373,1024.66836,0.17230533308494622,-1.855850089750584,-1.6414447085691863,-1.6803970013745948
3,-1.5186835496115552,-1.6912989379870365,3.735194444656372,1236.5986500000001,0.31239903633706567,-1.855850089750584,-1.4947708374559743,-1.6803970013745948
4,-1.522893310026364,-1.6912989379870365,4.109323263168335,1424.9359800000002,0.24296452210725494,-1.855850089750584,-1.508688009333957,-1.6803970013745948
5,-1.3927149278416753,-1.6912989379870365,4.496487855911255,1731.2381100000002,0.40909487576024106,-1.855850089750584,-1.4032370818502025,-1.6803970013745948
6,-1.6891306804179727,-1.6912989379870365,4.8875346183776855,2002.1508,0.0,-1.855850089750584,-1.6901058155015551,-1.6901058155015551
7,-1.4196443409024126,-1.6912989379870365,5.285091400146484,2253.4026900000003,0.4067065712755795,-1.855850089750584,-1.4367459046159892,-1.6901058155015551
8,-1.7665596674921167,-1.7665596674921167,5.697580575942993,2532.1796999999997,0.09313608937489248,-1.8596957568670092,-1.7492748576218995,-1.7492748576218995
9,-1.4784096494923,-1.7665596674921167,6.083816289901733,2842.41399,0.36979319345407413,-1.8596957568670092,-1.4567168254164367,-1.7492748576218995
10,-1.6926021523683066,-1.7665596674921167,6.5078818798065186,3117.2588400000004,0.1273099094846757,-1.8596957568670092,-1.687399453903812,-1.7492748576218995
11,-1.5263843580852055,-1.7665596674921167,6.941594839096069,3223.02081,0.265295115367987,-1.8596957568670092,-1.5123112017033775,-1.7492748576218995
12,-1.352627503838253,-1.7665596674921167,7.407681226730347,3470.3405400000006,0.41533731610888447,-1.8596957568670092,-1.3149043650332177,-1.7492748576218995
13,-1.4468089885708881,-1.7665596674921167,7.859340667724609,3819.8964300000002,0.4116032336461364,-1.8596957568670092,-1.441384327437851,-1.7492748576218995
14,-1.8022947715875448,-1.8022947715875448,8.318462133407593,4071.14832,0.0,-1.8596957568670092,-1.806670081963809,-1.806670081963809
15,-1.4984333545004342,-1.8022947715875448,8.78989052772522,4424.63637,0.37003438844493686,-1.868467742945371,-1.486777899698213,-1.806670081963809
16,-1.5808504557008183,-1.8022947715875448,9.263573169708252,4675.88826,0.25724618812187483,-1.868467742945371,-1.5511690043101243,-1.806670081963809
17,-1.4378403186946553,-1.8022947715875448,9.779702186584473,4946.80095,0.36445445289288947,-1.868467742945371,-1.426283369336254,-1.806670081963809
18,-1.8022947715875448,-1.8022947715875448,10.267544507980347,5347.474920000001,0.0,-1.868467742945371,-1.806670081963809,-1.806670081963809
19,-1.5595055436858913,-1.8022947715875448,10.757524967193604,5626.25193,0.14270576782906663,-1.868467742945371,-1.5731059831867105,-1.806670081963809
20,-1.5273050831204684,-1.8022947715875448,11.268753290176392,5861.775180000001,0.2803398965284494,-1.868467742945371,-1.4876628555081794,-1.806670081963809
21,-1.5056185836850704,-1.8022947715875448,11.780906438827515,6140.552189999999,0.2966761879024744,-1.868467742945371,-1.4784096500276964,-1.806670081963809
22,-1.5263843580852055,-1.8022947715875448,12.30321979522705,6305.29656,0.34936560058652644,-1.8757499586717319,-1.5041774017766076,-1.806670081963809
23,-1.555518070329008,-1.8022947715875448,13.057202577590942,6650.92029,0.30829609710983097,-1.8757499586717319,-1.557794679282262,-1.806670081963809
24,-1.7593310031431997,-1.8022947715875448,13.768357276916504,6890.3757000000005,0.04296376918452438,-1.8757499586717319,-1.7486999797676077,-1.806670081963809
25,-1.8022947715875448,-1.8022947715875448,14.981621503829956,7121.96679,0.0,-1.8757499586717319,-1.806670081963809,-1.806670081963809
26,-1.6749368933634614,-1.8022947715875448,15.773378372192383,7286.711160000001,0.13270808628545638,-1.8757499586717319,-1.6884811197745528,-1.806670081963809
27,-1.5853308363758911,-1.8022947715875448,16.519490003585815,7498.64145,0.15832441678197084,-1.8757499586717319,-1.5649426725475495,-1.806670081963809
28,-1.5186835496115552,-1.8022947715875448,17.290300846099854,7745.96118,0.3106531824509302,-1.8757499586717319,-1.4947708374559743,-1.806670081963809
29,-1.5853308363758911,-1.8022947715875448,17.92923355102539,7946.094990000001,0.27154332056682384,-1.8757499586717319,-1.5649426725475495,-1.806670081963809
30,-1.504717601773631,-1.8022947715875448,18.56112313270569,8154.0931199999995,0.35113248797695307,-1.8757499586717319,-1.4912105310694501,-1.806670081963809
31,-1.3296872104008817,-1.8022947715875448,19.18300485610962,8354.226929999999,0.5149668351994623,-1.8757499586717319,-1.2997497597197045,-1.806670081963809
32,-1.4773575721838594,-1.8022947715875448,19.91587257385254,8526.83562,0.39111017076151167,-1.8757499586717319,-1.4580052086738915,-1.806670081963809
33,-1.51503723712369,-1.8022947715875448,20.57708168029785,8797.74831,0.3004413199249605,-1.8757499586717319,-1.5046275480817555,-1.806670081963809
34,-1.5853308363758911,-1.8022947715875448,21.233665227890015,9045.06804,0.27925742208954807,-1.8757499586717319,-1.5649426725475495,-1.806670081963809
35,-1.7936011624931276,-1.8022947715875448,21.835675716400146,9280.59129,0.02310695059704293,-1.8757499586717319,-1.7731340051048898,-1.806670081963809
36,-1.506159563310875,-1.8022947715875448,22.380622625350952,9527.91102,0.2997799681538267,-1.8757499586717319,-1.4943251053335962,-1.806670081963809
37,-1.5462753378202556,-1.8022947715875448,23.128459215164185,9672.994590000002,0.2733898990045811,-1.8757499586717319,-1.5399118497854904,-1.806670081963809
38,-1.8167081130901706,-1.8167081130901706,23.80079436302185,9943.907280000001,0.0,-1.8757499586717319,-1.8078888511579385,-1.8078888511579385
39,-1.6973951918597108,-1.8167081130901706,24.373078107833862,10214.819970000002,0.1141589030529826,-1.8757499586717319,-1.6825463842547383,-1.8078888511579385
40,-1.802294772327724,-1.8167081130901706,24.949793338775635,10489.66482,0.010484062927639037,-1.8757499586717319,-1.7766738318100141,-1.8078888511579385
41,-1.4888144703267598,-1.8167081130901706,25.54155158996582,10725.18807,0.3335691667836669,-1.8757499586717319,-1.4749070194764942,-1.8078888511579385
42,-1.7602608006073197,-1.8167081130901706,26.266447067260742,10933.186200000002,0.10820694233805139,-1.8757499586717319,-1.746403767507258,-1.8078888511579385
43,-1.6390727174380493,-1.8167081130901706,26.969754934310913,11101.86273,0.21141816700917393,-1.8757499586717319,-1.6139480679119866,-1.8078888511579385
44,-1.7431979034508696,-1.8167081130901706,27.590351343154907,11412.097020000001,0.04680311144627969,-1.8757499586717319,-1.7198109699154713,-1.8078888511579385
45,-1.505618583905136,-1.8167081130901706,28.1960232257843,11686.94187,0.29691875716215277,-1.8757499586717319,-1.477532841554162,-1.8078888511579385
46,-1.5783269174090475,-1.8167081130901706,28.814916849136353,11835.9576,0.21407275509407087,-1.8757499586717319,-1.5740707685968094,-1.8078888511579385
47,-1.635987247416928,-1.8167081130901706,29.472556829452515,12055.752209999999,0.22782692002191096,-1.8757499586717319,-1.6311724045801066,-1.8078888511579385
48,-1.5291490805293824,-1.8167081130901706,30.131938219070435,12424.9689,0.2947204408017343,-1.8757499586717319,-1.527397202097891,-1.8078888511579385
49,-1.855850089750584,-1.855850089750584,30.804925441741943,12880.69311,0.0010240671921308842,-1.8757499586717319,-1.8432633120951707,-1.8432633120951707
50,-1.5988936994039589,-1.855850089750584,31.47601890563965,13210.588200000002,0.25951852281306564,-1.8757499586717319,-1.5789087073992774,-1.8432633120951707
51,-1.5644645457410513,-1.855850089750584,32.52313566207886,13571.94057,0.2985761243908178,-1.8757499586717319,-1.5573199581719943,-1.8432633120951707
52,-1.7885645771633985,-1.855850089750584,33.25360417366028,14015.8683,0.07447609296847069,-1.8757499586717319,-1.8005984178952592,-1.8432633120951707
53,-1.8172003599069015,-1.855850089750584,33.9690146446228,14459.796030000001,0.0,-1.8757499586717319,-1.8054527963600575,-1.8432633120951707
54,-1.7277710985715373,-1.855850089750584,34.64734387397766,14946.97752,0.11511325663098848,-1.8757499586717319,-1.7175800710538036,-1.8432633120951707
55,-1.3988528900706152,-1.855850089750584,35.382540464401245,15123.51837,0.4245210941362967,-1.8757499586717319,-1.4040510827091495,-1.8432633120951707
56,-1.4735093951033007,-1.855850089750584,36.13580679893494,15429.820500000002,0.3239462657857084,-1.8757499586717319,-1.472724089118278,-1.8432633120951707
57,-1.7630553995339657,-1.855850089750584,36.90673518180847,15759.715590000002,0.09381875740874923,-1.8757499586717319,-1.7469773264561612,-1.8432633120951707
58,-1.8744456660967832,-1.8744456660967832,37.69160747528076,16207.57548,0.0,-1.8757499586717319,-1.8432633120951707,-1.8432633120951707
59,-1.6190842893626523,-1.8744456660967832,41.735962867736816,16474.55601,0.23599843817156851,-1.8757499586717319,-1.5950420321503676,-1.8432633120951707
60,-1.5696404419734962,-1.8744456660967832,42.52122211456299,16788.72246,0.22060018011519267,-1.8757499586717319,-1.5731059831867105,-1.8432633120951707
61,-1.6118407961938628,-1.8744456660967832,43.49374485015869,17055.70299,0.23079100340794878,-1.8757499586717319,-1.5915979943057694,-1.8432633120951707
62,-1.5612193398146545,-1.8744456660967832,44.373538970947266,17267.633280000002,0.2037034747468136,-1.8757499586717319,-1.5334032261581028,-1.8432633120951707
63,-1.7923996725031184,-1.8744456660967832,45.34719920158386,17711.561009999998,0.009895099084426429,-1.8757499586717319,-1.783196238567567,-1.8432633120951707
64,-1.5878721345195395,-1.8744456660967832,46.59859323501587,17836.98378,0.14735578286539575,-1.8757499586717319,-1.5901256014017278,-1.8432633120951707
65,-1.5585547025835886,-1.8744456660967832,47.53402519226074,18229.793429999998,0.2635815019441612,-1.8757499586717319,-1.5469327070827028,-1.8432633120951707
66,-1.385494681632374,-1.8744456660967832,48.37952017784119,18461.38452,0.4518480973778525,-1.8757499586717319,-1.366099653834371,-1.8432633120951707
67,-1.501480771038587,-1.8744456660967832,49.455989837646484,18692.97561,0.2921203914545407,-1.8757499586717319,-1.474033275427897,-1.8432633120951707
68,-1.6747233790024245,-1.8744456660967832,50.558050870895386,19030.73502,0.14667089414819823,-1.8757499586717319,-1.6409285795254713,-1.8432633120951707
69,-1.6018666465743334,-1.8744456660967832,51.41767477989197,19344.90147,0.2069982910036956,-1.8757499586717319,-1.599487581580932,-1.8432633120951707
70,-1.8385995365344003,-1.8744456660967832,52.269163608551025,19572.560400000002,0.0,-1.8757499586717319,-1.8042369907391678,-1.8432633120951707
71,-1.6636829257399977,-1.8744456660967832,53.11229610443115,19819.88013,0.1422566057247041,-1.8757499586717319,-1.6301509540316417,-1.8432633120951707
72,-1.8238695236000817,-1.8744456660967832,53.962905168533325,20236.28274,0.0,-1.8757499586717319,-1.8072792808860925,-1.8432633120951707
73,-1.8088649381740753,-1.8744456660967832,54.862157344818115,20456.07735,0.026219653956709,-1.8757499586717319,-1.7993884963925455,-1.8432633120951707
74,-1.6090379915586228,-1.8744456660967832,55.98246359825134,20793.83676,0.24374618028571637,-1.8757499586717319,-1.6099380374757828,-1.8432633120951707
75,-1.7090372767128732,-1.8744456660967832,57.058671951293945,21080.478090000004,0.12104730531477625,-1.8757499586717319,-1.6879401405890582,-1.8432633120951707
76,-1.5988936994039589,-1.8744456660967832,58.671958923339844,21394.64454,0.216093454294207,-1.8757499586717319,-1.5789087073992774,-1.8432633120951707
77,-1.4642991465567037,-1.8744456660967832,59.879727840423584,21665.557230000002,0.2954966459053199,-1.8757499586717319,-1.4498733427627624,-1.8432633120951707
78,-1.7491598547669864,-1.8744456660967832,61.10864281654358,21920.741280000002,0.08617539534184115,-1.8757499586717319,-1.7446850618421264,-1.8432633120951707
79,-1.3074092465461438,-1.8744456660967832,62.53804922103882,22085.485650000002,0.49488552504140104,-1.8757499586717319,-1.2826553263604048,-1.8432633120951707
80,-1.5555180700976818,-1.8744456660967832,63.81061577796936,22529.413379999998,0.23784268167110034,-1.8757499586717319,-1.557794679282262,-1.8432633120951707
81,-1.3617968887571597,-1.8744456660967832,65.20665407180786,22792.461750000002,0.49430911863212756,-1.8757499586717319,-1.3621872857766575,-1.8432633120951707
82,-1.5775517243994546,-1.8744456660967832,70.8144063949585,23102.69604,0.25353086154916626,-1.8757499586717319,-1.567336736415465,-1.8432633120951707
0,-1.2262014261187708,-1.2262014261187708,0.015101432800292969,10.0,,,-1.2262014261187708,-1.2262014261187708
1,-0.5324625373188856,-1.2262014261187708,0.7183163166046143,15.0,1.0911933044319382,-1.6236558417508238,-0.5324625373188856,-1.2262014261187708
2,-0.5194969148799101,-1.2262014261187708,1.1718029975891113,20.0,1.5357453146419875,-2.0552422295218977,-0.5194969148799101,-1.2262014261187708
